timestamp,message_type,order_id,side,price,size
2009-02-13 09:32:23.235,X,29504,B,3.59,24.0
2009-02-13 09:32:23.235,A,29505,B,3.59,75.0
2009-02-13 09:32:23.243,X,29505,B,3.59,75.0
2009-02-13 09:32:23.243,A,29506,B,3.59,20.0
2009-02-13 09:32:23.243,X,29503,S,3.6,5.0
2009-02-13 09:32:23.243,A,29507,S,3.6,25.0
2009-02-13 09:32:23.246,X,29506,B,3.59,20.0
2009-02-13 09:32:23.246,A,29508,B,3.58,108.0
2009-02-13 09:32:23.246,X,29507,S,3.6,25.0
2009-02-13 09:32:23.246,A,29509,S,3.59,90.0
2009-02-13 09:32:23.247,X,29509,S,3.59,90.0
2009-02-13 09:32:23.247,A,29510,S,3.59,91.0
2009-02-13 09:32:23.247,X,29510,S,3.59,91.0
2009-02-13 09:32:23.247,A,29511,S,3.59,92.0
2009-02-13 09:32:23.265,X,29508,B,3.58,108.0
2009-02-13 09:32:23.265,A,29512,B,3.58,94.0
2009-02-13 09:32:23.265,X,29511,S,3.59,92.0
2009-02-13 09:32:23.265,A,29513,S,3.6,429.0
2009-02-13 09:32:23.266,X,29512,B,3.58,94.0
2009-02-13 09:32:23.266,A,29514,B,3.58,127.0
2009-02-13 09:32:23.266,X,29513,S,3.6,429.0
2009-02-13 09:32:23.266,A,29515,S,3.59,92.0
2009-02-13 09:32:23.270,X,29514,B,3.58,127.0
2009-02-13 09:32:23.270,A,29516,B,3.58,112.0
2009-02-13 09:32:23.270,X,29515,S,3.59,92.0
2009-02-13 09:32:23.270,A,29517,S,3.6,121.0
2009-02-13 09:32:23.272,X,29516,B,3.58,112.0
2009-02-13 09:32:23.272,A,29518,B,3.58,79.0
2009-02-13 09:32:23.272,X,29517,S,3.6,121.0
2009-02-13 09:32:23.272,A,29519,S,3.6,429.0
2009-02-13 09:32:23.273,X,29518,B,3.58,79.0
2009-02-13 09:32:23.273,A,29520,B,3.58,117.0
2009-02-13 09:32:23.273,X,29519,S,3.6,429.0
2009-02-13 09:32:23.273,A,29521,S,3.6,124.0
2009-02-13 09:32:23.273,X,29520,B,3.58,117.0
2009-02-13 09:32:23.273,A,29522,B,3.58,109.0
2009-02-13 09:32:23.273,X,29521,S,3.6,124.0
2009-02-13 09:32:23.273,A,29523,S,3.59,91.0
2009-02-13 09:32:23.290,X,29522,B,3.58,109.0
2009-02-13 09:32:23.290,A,29524,B,3.59,24.0
2009-02-13 09:32:23.290,X,29523,S,3.59,91.0
2009-02-13 09:32:23.290,A,29525,S,3.6,25.0
2009-02-13 09:32:23.302,X,29524,B,3.59,24.0
2009-02-13 09:32:23.302,A,29526,B,3.58,112.0
2009-02-13 09:32:23.302,X,29525,S,3.6,25.0
2009-02-13 09:32:23.302,A,29527,S,3.6,122.0
2009-02-13 09:32:23.303,X,29527,S,3.6,122.0
2009-02-13 09:32:23.303,A,29528,S,3.6,127.0
2009-02-13 09:32:23.304,X,29526,B,3.58,112.0
2009-02-13 09:32:23.304,A,29529,B,3.58,109.0
2009-02-13 09:32:23.304,X,29528,S,3.6,127.0
2009-02-13 09:32:23.304,A,29530,S,3.59,90.0
2009-02-13 09:32:23.307,X,29529,B,3.58,109.0
2009-02-13 09:32:23.307,A,29531,B,3.58,112.0
2009-02-13 09:32:23.307,X,29530,S,3.59,90.0
2009-02-13 09:32:23.307,A,29532,S,3.6,123.0
2009-02-13 09:32:23.307,X,29532,S,3.6,123.0
2009-02-13 09:32:23.307,A,29533,S,3.6,128.0
2009-02-13 09:32:23.308,X,29533,S,3.6,128.0
2009-02-13 09:32:23.308,A,29534,S,3.6,122.0
2009-02-13 09:32:23.308,X,29534,S,3.6,122.0
2009-02-13 09:32:23.308,A,29535,S,3.6,117.0
2009-02-13 09:32:23.309,X,29535,S,3.6,117.0
2009-02-13 09:32:23.309,A,29536,S,3.6,122.0
2009-02-13 09:32:23.313,X,29531,B,3.58,112.0
2009-02-13 09:32:23.313,A,29537,B,3.58,79.0
2009-02-13 09:32:23.313,X,29536,S,3.6,122.0
2009-02-13 09:32:23.313,A,29538,S,3.6,421.0
2009-02-13 09:32:23.313,X,29537,B,3.58,79.0
2009-02-13 09:32:23.313,A,29539,B,3.58,109.0
2009-02-13 09:32:23.313,X,29538,S,3.6,421.0
2009-02-13 09:32:23.313,A,29540,S,3.59,79.0
2009-02-13 09:32:23.314,X,29539,B,3.58,109.0
2009-02-13 09:32:23.314,A,29541,B,3.58,117.0
2009-02-13 09:32:23.314,X,29540,S,3.59,79.0
2009-02-13 09:32:23.314,A,29542,S,3.6,125.0
2009-02-13 09:32:23.320,X,29541,B,3.58,117.0
2009-02-13 09:32:23.320,A,29543,B,3.58,109.0
2009-02-13 09:32:23.320,X,29542,S,3.6,125.0
2009-02-13 09:32:23.320,A,29544,S,3.59,84.0
2009-02-13 09:32:23.322,X,29543,B,3.58,109.0
2009-02-13 09:32:23.322,A,29545,B,3.57,60.0
2009-02-13 09:32:23.322,X,29544,S,3.59,84.0
2009-02-13 09:32:23.322,A,29546,S,3.6,60.0
2009-02-13 09:32:23.322,X,29546,S,3.6,60.0
2009-02-13 09:32:23.322,A,29547,S,3.78,4.0
2009-02-13 09:32:23.341,X,29545,B,3.57,60.0
2009-02-13 09:32:23.341,A,29548,B,3.58,79.0
2009-02-13 09:32:23.341,X,29547,S,3.78,4.0
2009-02-13 09:32:23.341,A,29549,S,3.6,380.0
2009-02-13 09:32:23.358,X,29548,B,3.58,79.0
2009-02-13 09:32:23.358,A,29550,B,3.59,20.0
2009-02-13 09:32:23.358,X,29549,S,3.6,380.0
2009-02-13 09:32:23.358,A,29551,S,3.6,21.0
2009-02-13 09:32:23.360,X,29550,B,3.59,20.0
2009-02-13 09:32:23.360,A,29552,B,3.58,89.0
2009-02-13 09:32:23.360,X,29551,S,3.6,21.0
2009-02-13 09:32:23.360,A,29553,S,3.6,380.0
2009-02-13 09:32:23.363,X,29552,B,3.58,89.0
2009-02-13 09:32:23.363,A,29554,B,3.58,118.0
2009-02-13 09:32:23.363,X,29553,S,3.6,380.0
2009-02-13 09:32:23.363,A,29555,S,3.6,127.0
2009-02-13 09:32:23.365,X,29554,B,3.58,118.0
2009-02-13 09:32:23.365,A,29556,B,3.58,89.0
2009-02-13 09:32:23.365,X,29555,S,3.6,127.0
2009-02-13 09:32:23.365,A,29557,S,3.6,378.0
2009-02-13 09:32:23.366,X,29556,B,3.58,89.0
2009-02-13 09:32:23.366,A,29558,B,3.58,28.0
2009-02-13 09:32:23.366,X,29557,S,3.6,378.0
2009-02-13 09:32:23.366,A,29559,S,3.6,21.0
2009-02-13 09:32:23.374,X,29558,B,3.58,28.0
2009-02-13 09:32:23.374,A,29560,B,3.58,32.0
2009-02-13 09:32:23.374,X,29559,S,3.6,21.0
2009-02-13 09:32:23.374,A,29561,S,3.59,4.0
2009-02-13 09:32:23.374,X,29560,B,3.58,32.0
2009-02-13 09:32:23.374,A,29562,B,3.58,89.0
2009-02-13 09:32:23.374,X,29561,S,3.59,4.0
2009-02-13 09:32:23.374,A,29563,S,3.6,528.0
2009-02-13 09:32:23.374,X,29562,B,3.58,89.0
2009-02-13 09:32:23.374,A,29564,B,3.58,32.0
2009-02-13 09:32:23.374,X,29563,S,3.6,528.0
2009-02-13 09:32:23.374,A,29565,S,3.6,21.0
2009-02-13 09:32:23.377,X,29564,B,3.58,32.0
2009-02-13 09:32:23.377,A,29566,B,3.58,112.0
2009-02-13 09:32:23.377,X,29565,S,3.6,21.0
2009-02-13 09:32:23.377,A,29567,S,3.59,32.0
2009-02-13 09:32:23.377,X,29567,S,3.59,32.0
2009-02-13 09:32:23.377,A,29568,S,3.59,37.0
2009-02-13 09:32:23.378,X,29566,B,3.58,112.0
2009-02-13 09:32:23.378,A,29569,B,3.58,111.0
2009-02-13 09:32:23.378,X,29568,S,3.59,37.0
2009-02-13 09:32:23.378,A,29570,S,3.59,39.0
2009-02-13 09:32:23.378,X,29569,B,3.58,111.0
2009-02-13 09:32:23.378,A,29571,B,3.58,112.0
2009-02-13 09:32:23.379,X,29571,B,3.58,112.0
2009-02-13 09:32:23.379,A,29572,B,3.58,110.0
2009-02-13 09:32:23.382,X,29572,B,3.58,110.0
2009-02-13 09:32:23.382,A,29573,B,3.58,129.0
2009-02-13 09:32:23.382,X,29570,S,3.59,39.0
2009-02-13 09:32:23.382,A,29574,S,3.59,44.0
2009-02-13 09:32:23.382,X,29573,B,3.58,129.0
2009-02-13 09:32:23.382,A,29575,B,3.58,110.0
2009-02-13 09:32:23.383,X,29575,B,3.58,110.0
2009-02-13 09:32:23.383,A,29576,B,3.58,89.0
2009-02-13 09:32:23.383,X,29574,S,3.59,44.0
2009-02-13 09:32:23.383,A,29577,S,3.59,5.0
2009-02-13 09:32:23.383,X,29576,B,3.58,89.0
2009-02-13 09:32:23.383,A,29578,B,3.58,116.0
2009-02-13 09:32:23.383,X,29577,S,3.59,5.0
2009-02-13 09:32:23.383,A,29579,S,3.6,131.0
2009-02-13 09:32:23.383,X,29578,B,3.58,116.0
2009-02-13 09:32:23.383,A,29580,B,3.58,89.0
2009-02-13 09:32:23.383,X,29579,S,3.6,131.0
2009-02-13 09:32:23.383,A,29581,S,3.59,10.0
2009-02-13 09:32:23.384,X,29580,B,3.58,89.0
2009-02-13 09:32:23.384,A,29582,B,3.58,131.0
2009-02-13 09:32:23.384,X,29581,S,3.59,10.0
2009-02-13 09:32:23.384,A,29583,S,3.59,44.0
2009-02-13 09:32:23.384,X,29582,B,3.58,131.0
2009-02-13 09:32:23.384,A,29584,B,3.58,130.0
2009-02-13 09:32:23.386,X,29584,B,3.58,130.0
2009-02-13 09:32:23.386,A,29585,B,3.58,89.0
2009-02-13 09:32:23.386,X,29583,S,3.59,44.0
2009-02-13 09:32:23.386,A,29586,S,3.59,12.0
2009-02-13 09:32:23.388,X,29585,B,3.58,89.0
2009-02-13 09:32:23.388,A,29587,B,3.58,109.0
2009-02-13 09:32:23.388,X,29586,S,3.59,12.0
2009-02-13 09:32:23.388,A,29588,S,3.59,82.0
2009-02-13 09:32:23.389,X,29587,B,3.58,109.0
2009-02-13 09:32:23.389,A,29589,B,3.58,131.0
2009-02-13 09:32:23.389,X,29588,S,3.59,82.0
2009-02-13 09:32:23.389,A,29590,S,3.59,45.0
2009-02-13 09:32:23.390,X,29589,B,3.58,131.0
2009-02-13 09:32:23.390,A,29591,B,3.58,89.0
2009-02-13 09:32:23.390,X,29590,S,3.59,45.0
2009-02-13 09:32:23.390,A,29592,S,3.59,28.0
2009-02-13 09:32:23.393,X,29591,B,3.58,89.0
2009-02-13 09:32:23.393,A,29593,B,3.58,138.0
2009-02-13 09:32:23.393,X,29592,S,3.59,28.0
2009-02-13 09:32:23.393,A,29594,S,3.59,1.0
2009-02-13 09:32:23.402,X,29593,B,3.58,138.0
2009-02-13 09:32:23.402,A,29595,B,3.58,131.0
2009-02-13 09:32:23.402,X,29594,S,3.59,1.0
2009-02-13 09:32:23.402,A,29596,S,3.59,46.0
2009-02-13 09:32:23.403,X,29596,S,3.59,46.0
2009-02-13 09:32:23.403,A,29597,S,3.59,47.0
2009-02-13 09:32:23.405,X,29597,S,3.59,47.0
2009-02-13 09:32:23.405,A,29598,S,3.59,48.0
2009-02-13 09:32:23.420,X,29595,B,3.58,131.0
2009-02-13 09:32:23.420,A,29599,B,3.58,25.0
2009-02-13 09:32:23.420,X,29598,S,3.59,48.0
2009-02-13 09:32:23.420,A,29600,S,3.59,25.0
2009-02-13 09:32:23.420,X,29600,S,3.59,25.0
2009-02-13 09:32:23.420,A,29601,S,3.59,4.0
2009-02-13 09:32:23.434,X,29599,B,3.58,25.0
2009-02-13 09:32:23.434,A,29602,B,3.58,139.0
2009-02-13 09:32:23.434,X,29601,S,3.59,4.0
2009-02-13 09:32:23.434,A,29603,S,3.59,1.0
2009-02-13 09:32:23.439,X,29602,B,3.58,139.0
2009-02-13 09:32:23.439,A,29604,B,3.58,112.0
2009-02-13 09:32:23.439,X,29603,S,3.59,1.0
2009-02-13 09:32:23.439,A,29605,S,3.59,48.0
2009-02-13 09:32:23.442,X,29605,S,3.59,48.0
2009-02-13 09:32:23.442,A,29606,S,3.59,49.0
2009-02-13 09:32:23.443,X,29604,B,3.58,112.0
2009-02-13 09:32:23.443,A,29607,B,3.58,119.0
2009-02-13 09:32:23.443,X,29606,S,3.59,49.0
2009-02-13 09:32:23.443,A,29608,S,3.59,36.0
2009-02-13 09:32:23.448,X,29607,B,3.58,119.0
2009-02-13 09:32:23.448,A,29609,B,3.58,109.0
2009-02-13 09:32:23.448,X,29608,S,3.59,36.0
2009-02-13 09:32:23.448,A,29610,S,3.59,84.0
2009-02-13 09:32:23.453,X,29609,B,3.58,109.0
2009-02-13 09:32:23.453,A,29611,B,3.58,119.0
2009-02-13 09:32:23.453,X,29610,S,3.59,84.0
2009-02-13 09:32:23.453,A,29612,S,3.59,37.0
2009-02-13 09:32:23.461,X,29611,B,3.58,119.0
2009-02-13 09:32:23.461,A,29613,B,3.58,114.0
2009-02-13 09:32:23.461,X,29612,S,3.59,37.0
2009-02-13 09:32:23.461,A,29614,S,3.59,50.0
2009-02-13 09:32:23.461,X,29613,B,3.58,114.0
2009-02-13 09:32:23.461,A,29615,B,3.58,113.0
2009-02-13 09:32:23.461,X,29614,S,3.59,50.0
2009-02-13 09:32:23.461,A,29616,S,3.59,49.0
2009-02-13 09:32:23.464,X,29615,B,3.58,113.0
2009-02-13 09:32:23.464,A,29617,B,3.58,119.0
2009-02-13 09:32:23.464,X,29616,S,3.59,49.0
2009-02-13 09:32:23.464,A,29618,S,3.59,38.0
2009-02-13 09:32:23.472,X,29617,B,3.58,119.0
2009-02-13 09:32:23.472,A,29619,B,3.58,89.0
2009-02-13 09:32:23.472,X,29618,S,3.59,38.0
2009-02-13 09:32:23.472,A,29620,S,3.59,29.0
2009-02-13 09:32:23.474,X,29620,S,3.59,29.0
2009-02-13 09:32:23.474,A,29621,S,3.59,42.0
2009-02-13 09:32:23.474,X,29621,S,3.59,42.0
2009-02-13 09:32:23.474,A,29622,S,3.59,55.0
2009-02-13 09:32:23.476,X,29619,B,3.58,89.0
2009-02-13 09:32:23.476,A,29623,B,3.58,109.0
2009-02-13 09:32:23.476,X,29622,S,3.59,55.0
2009-02-13 09:32:23.476,A,29624,S,3.59,100.0
2009-02-13 09:32:23.477,X,29623,B,3.58,109.0
2009-02-13 09:32:23.477,A,29625,B,3.58,89.0
2009-02-13 09:32:23.477,X,29624,S,3.59,100.0
2009-02-13 09:32:23.477,A,29626,S,3.59,65.0
2009-02-13 09:32:23.483,X,29625,B,3.58,89.0
2009-02-13 09:32:23.483,A,29627,B,11.5,50.0
2009-02-13 09:32:23.483,X,29626,S,3.59,65.0
2009-02-13 09:32:23.483,A,29628,S,12.37,5.0
2009-02-13 09:32:23.513,X,29627,B,11.5,50.0
2009-02-13 09:32:23.513,A,29629,B,11.93,10.0
2009-02-13 09:32:23.513,X,29629,B,11.93,10.0
2009-02-13 09:32:23.513,A,29630,B,7.25,15.0
2009-02-13 09:32:23.513,X,29628,S,12.37,5.0
2009-02-13 09:32:23.513,A,29631,S,7.86,40.0
2009-02-13 09:32:23.523,X,29630,B,7.25,15.0
2009-02-13 09:32:23.523,A,29632,B,3.58,119.0
2009-02-13 09:32:23.523,X,29631,S,7.86,40.0
2009-02-13 09:32:23.523,A,29633,S,3.59,39.0
2009-02-13 09:32:23.525,X,29632,B,3.58,119.0
2009-02-13 09:32:23.525,A,29634,B,3.58,89.0
2009-02-13 09:32:23.525,X,29633,S,3.59,39.0
2009-02-13 09:32:23.525,A,29635,S,3.59,63.0
2009-02-13 09:32:23.530,X,29635,S,3.59,63.0
2009-02-13 09:32:23.530,A,29636,S,3.59,62.0
2009-02-13 09:32:23.531,X,29634,B,3.58,89.0
2009-02-13 09:32:23.531,A,29637,B,3.58,109.0
2009-02-13 09:32:23.531,X,29636,S,3.59,62.0
2009-02-13 09:32:23.531,A,29638,S,3.59,99.0
2009-02-13 09:32:23.531,X,29637,B,3.58,109.0
2009-02-13 09:32:23.531,A,29639,B,3.58,89.0
2009-02-13 09:32:23.531,X,29638,S,3.59,99.0
2009-02-13 09:32:23.531,A,29640,S,3.59,49.0
2009-02-13 09:32:23.544,X,29639,B,3.58,89.0
2009-02-13 09:32:23.544,A,29641,B,11.89,11.0
2009-02-13 09:32:23.544,X,29640,S,3.59,49.0
2009-02-13 09:32:23.544,A,29642,S,12.32,2.0
2009-02-13 09:32:23.544,X,29641,B,11.89,11.0
2009-02-13 09:32:23.544,A,29643,B,11.92,2.0
2009-02-13 09:32:23.545,X,29643,B,11.92,2.0
2009-02-13 09:32:23.545,A,29644,B,3.58,89.0
2009-02-13 09:32:23.545,X,29642,S,12.32,2.0
2009-02-13 09:32:23.545,A,29645,S,3.59,36.0
2009-02-13 09:32:23.546,X,29644,B,3.58,89.0
2009-02-13 09:32:23.546,A,29646,B,3.58,109.0
2009-02-13 09:32:23.546,X,29645,S,3.59,36.0
2009-02-13 09:32:23.546,A,29647,S,3.59,81.0
2009-02-13 09:32:23.547,X,29646,B,3.58,109.0
2009-02-13 09:32:23.547,A,29648,B,3.58,89.0
2009-02-13 09:32:23.547,X,29647,S,3.59,81.0
2009-02-13 09:32:23.547,A,29649,S,3.59,28.0
2009-02-13 09:32:23.559,X,29648,B,3.58,89.0
2009-02-13 09:32:23.559,A,29650,B,3.58,25.0
2009-02-13 09:32:23.559,X,29649,S,3.59,28.0
2009-02-13 09:32:23.559,A,29651,S,3.59,18.0
2009-02-13 09:32:23.578,X,29650,B,3.58,25.0
2009-02-13 09:32:23.578,A,29652,B,3.58,115.0
2009-02-13 09:32:23.578,X,29651,S,3.59,18.0
2009-02-13 09:32:23.578,A,29653,S,3.59,49.0
2009-02-13 09:32:23.578,X,29653,S,3.59,49.0
2009-02-13 09:32:23.578,A,29654,S,3.59,50.0
2009-02-13 09:32:23.578,X,29652,B,3.58,115.0
2009-02-13 09:32:23.578,A,29655,B,3.58,109.0
2009-02-13 09:32:23.578,X,29654,S,3.59,50.0
2009-02-13 09:32:23.578,A,29656,S,3.59,80.0
2009-02-13 09:32:23.581,X,29655,B,3.58,109.0
2009-02-13 09:32:23.581,A,29657,B,3.58,110.0
2009-02-13 09:32:23.592,X,29656,S,3.59,80.0
2009-02-13 09:32:23.592,A,29658,S,3.59,82.0
2009-02-13 09:32:23.593,X,29657,B,3.58,110.0
2009-02-13 09:32:23.593,A,29659,B,3.58,120.0
2009-02-13 09:32:23.593,X,29658,S,3.59,82.0
2009-02-13 09:32:23.593,A,29660,S,3.59,38.0
2009-02-13 09:32:23.600,X,29659,B,3.58,120.0
2009-02-13 09:32:23.600,A,29661,B,3.58,110.0
2009-02-13 09:32:23.600,X,29660,S,3.59,38.0
2009-02-13 09:32:23.600,A,29662,S,3.59,84.0
2009-02-13 09:32:23.603,X,29661,B,3.58,110.0
2009-02-13 09:32:23.603,A,29663,B,3.58,120.0
2009-02-13 09:32:23.603,X,29662,S,3.59,84.0
2009-02-13 09:32:23.603,A,29664,S,3.59,43.0
2009-02-13 09:32:23.619,X,29663,B,3.58,120.0
2009-02-13 09:32:23.619,A,29665,B,3.58,115.0
2009-02-13 09:32:23.619,X,29664,S,3.59,43.0
2009-02-13 09:32:23.619,A,29666,S,3.59,51.0
2009-02-13 09:32:23.623,X,29665,B,3.58,115.0
2009-02-13 09:32:23.623,A,29667,B,3.58,120.0
2009-02-13 09:32:23.623,X,29666,S,3.59,51.0
2009-02-13 09:32:23.623,A,29668,S,3.59,54.0
2009-02-13 09:32:23.623,X,29668,S,3.59,54.0
2009-02-13 09:32:23.623,A,29669,S,3.59,78.0
2009-02-13 09:32:23.650,X,29667,B,3.58,120.0
2009-02-13 09:32:23.650,A,29670,B,3.58,115.0
2009-02-13 09:32:23.650,X,29669,S,3.59,78.0
2009-02-13 09:32:23.650,A,29671,S,3.59,63.0
2009-02-13 09:32:23.650,X,29671,S,3.59,63.0
2009-02-13 09:32:23.650,A,29672,S,3.59,72.0
2009-02-13 09:32:23.650,X,29672,S,3.59,72.0
2009-02-13 09:32:23.650,A,29673,S,3.59,58.0
2009-02-13 09:32:23.650,X,29673,S,3.59,58.0
2009-02-13 09:32:23.650,A,29674,S,3.59,53.0
2009-02-13 09:32:23.653,X,29670,B,3.58,115.0
2009-02-13 09:32:23.653,A,29675,B,3.58,110.0
2009-02-13 09:32:23.653,X,29674,S,3.59,53.0
2009-02-13 09:32:23.653,A,29676,S,3.59,88.0
2009-02-13 09:32:23.654,X,29675,B,3.58,110.0
2009-02-13 09:32:23.654,A,29677,B,3.58,89.0
2009-02-13 09:32:23.654,X,29676,S,3.59,88.0
2009-02-13 09:32:23.654,A,29678,S,3.59,36.0
2009-02-13 09:32:23.656,X,29678,S,3.59,36.0
2009-02-13 09:32:23.656,A,29679,S,3.59,38.0
2009-02-13 09:32:23.700,X,29677,B,3.58,89.0
2009-02-13 09:32:23.700,A,29680,B,3.58,110.0
2009-02-13 09:32:23.700,X,29679,S,3.59,38.0
2009-02-13 09:32:23.700,A,29681,S,3.59,86.0
2009-02-13 09:32:23.709,X,29680,B,3.58,110.0
2009-02-13 09:32:23.709,A,29682,B,3.58,89.0
2009-02-13 09:32:23.709,X,29681,S,3.59,86.0
2009-02-13 09:32:23.709,A,29683,S,3.59,30.0
2009-02-13 09:32:23.709,X,29683,S,3.59,30.0
2009-02-13 09:32:23.709,A,29684,S,3.59,28.0
2009-02-13 09:32:23.722,X,29682,B,3.58,89.0
2009-02-13 09:32:23.722,A,29685,B,11.93,10.0
2009-02-13 09:32:23.722,X,29684,S,3.59,28.0
2009-02-13 09:32:23.722,A,29686,S,12.32,2.0
2009-02-13 09:32:23.776,X,29685,B,11.93,10.0
2009-02-13 09:32:23.776,A,29687,B,3.58,114.0
2009-02-13 09:32:23.776,X,29686,S,12.32,2.0
2009-02-13 09:32:23.776,A,29688,S,3.59,72.0
2009-02-13 09:32:23.776,X,29687,B,3.58,114.0
2009-02-13 09:32:23.776,A,29689,B,3.58,50.0
2009-02-13 09:32:23.776,X,29688,S,3.59,72.0
2009-02-13 09:32:23.776,A,29690,S,3.59,86.0
2009-02-13 09:32:23.776,X,29689,B,3.58,50.0
2009-02-13 09:32:23.776,A,29691,B,3.58,110.0
2009-02-13 09:32:23.776,X,29690,S,3.59,86.0
2009-02-13 09:32:23.776,A,29692,S,3.59,74.0
2009-02-13 09:32:23.776,X,29691,B,3.58,110.0
2009-02-13 09:32:23.776,A,29693,B,3.58,112.0
2009-02-13 09:32:23.776,X,29692,S,3.59,74.0
2009-02-13 09:32:23.776,A,29694,S,3.59,72.0
2009-02-13 09:32:23.776,X,29693,B,3.58,112.0
2009-02-13 09:32:23.776,A,29695,B,3.58,113.0
2009-02-13 09:32:23.777,X,29695,B,3.58,113.0
2009-02-13 09:32:23.777,A,29696,B,3.58,86.0
2009-02-13 09:32:23.777,X,29694,S,3.59,72.0
2009-02-13 09:32:23.777,A,29697,S,3.59,74.0
2009-02-13 09:32:23.777,X,29696,B,3.58,86.0
2009-02-13 09:32:23.777,A,29698,B,3.58,88.0
2009-02-13 09:32:23.777,X,29698,B,3.58,88.0
2009-02-13 09:32:23.777,A,29699,B,3.58,98.0
2009-02-13 09:32:23.777,X,29699,B,3.58,98.0
2009-02-13 09:32:23.777,A,29700,B,3.58,85.0
2009-02-13 09:32:23.777,X,29700,B,3.58,85.0
2009-02-13 09:32:23.777,A,29701,B,3.58,108.0
2009-02-13 09:32:23.778,X,29701,B,3.58,108.0
2009-02-13 09:32:23.778,A,29702,B,3.58,85.0
2009-02-13 09:32:23.778,X,29697,S,3.59,74.0
2009-02-13 09:32:23.778,A,29703,S,3.59,75.0
2009-02-13 09:32:23.778,X,29702,B,3.58,85.0
2009-02-13 09:32:23.778,A,29704,B,3.58,80.0
2009-02-13 09:32:23.778,X,29704,B,3.58,80.0
2009-02-13 09:32:23.778,A,29705,B,3.58,89.0
2009-02-13 09:32:23.778,X,29703,S,3.59,75.0
2009-02-13 09:32:23.778,A,29706,S,3.59,29.0
2009-02-13 09:32:23.779,X,29705,B,3.58,89.0
2009-02-13 09:32:23.779,A,29707,B,3.58,50.0
2009-02-13 09:32:23.779,X,29706,S,3.59,29.0
2009-02-13 09:32:23.779,A,29708,S,3.59,97.0
2009-02-13 09:32:23.779,X,29708,S,3.59,97.0
2009-02-13 09:32:23.779,A,29709,S,3.59,92.0
2009-02-13 09:32:23.779,X,29707,B,3.58,50.0
2009-02-13 09:32:23.779,A,29710,B,3.58,71.0
2009-02-13 09:32:23.779,X,29709,S,3.59,92.0
2009-02-13 09:32:23.779,A,29711,S,3.59,29.0
2009-02-13 09:32:23.779,X,29710,B,3.58,71.0
2009-02-13 09:32:23.779,A,29712,B,3.58,78.0
2009-02-13 09:32:23.779,X,29712,B,3.58,78.0
2009-02-13 09:32:23.779,A,29713,B,3.58,50.0
2009-02-13 09:32:23.779,X,29711,S,3.59,29.0
2009-02-13 09:32:23.779,A,29714,S,3.59,88.0
2009-02-13 09:32:23.780,X,29713,B,3.58,50.0
2009-02-13 09:32:23.780,A,29715,B,3.58,75.0
2009-02-13 09:32:23.780,X,29714,S,3.59,88.0
2009-02-13 09:32:23.780,A,29716,S,3.59,75.0
2009-02-13 09:32:23.780,X,29715,B,3.58,75.0
2009-02-13 09:32:23.780,A,29717,B,3.58,77.0
2009-02-13 09:32:23.780,X,29717,B,3.58,77.0
2009-02-13 09:32:23.780,A,29718,B,3.58,79.0
2009-02-13 09:32:23.781,X,29718,B,3.58,79.0
2009-02-13 09:32:23.781,A,29719,B,3.58,51.0
2009-02-13 09:32:23.781,X,29716,S,3.59,75.0
2009-02-13 09:32:23.781,A,29720,S,3.59,29.0
2009-02-13 09:32:23.781,X,29719,B,3.58,51.0
2009-02-13 09:32:23.781,A,29721,B,3.58,21.0
2009-02-13 09:32:23.781,X,29720,S,3.59,29.0
2009-02-13 09:32:23.781,A,29722,S,3.59,105.0
2009-02-13 09:32:23.781,X,29721,B,3.58,21.0
2009-02-13 09:32:23.781,A,29723,B,3.58,73.0
2009-02-13 09:32:23.781,X,29722,S,3.59,105.0
2009-02-13 09:32:23.781,A,29724,S,3.59,75.0
2009-02-13 09:32:23.781,X,29723,B,3.58,73.0
2009-02-13 09:32:23.781,A,29725,B,3.58,74.0
2009-02-13 09:32:23.782,X,29725,B,3.58,74.0
2009-02-13 09:32:23.782,A,29726,B,3.57,5.0
2009-02-13 09:32:23.782,X,29724,S,3.59,75.0
2009-02-13 09:32:23.782,A,29727,S,3.6,10.0
2009-02-13 09:32:23.783,X,29726,B,3.57,5.0
2009-02-13 09:32:23.783,A,29728,B,3.58,20.0
2009-02-13 09:32:23.783,X,29727,S,3.6,10.0
2009-02-13 09:32:23.783,A,29729,S,3.59,29.0
2009-02-13 09:32:23.785,X,29728,B,3.58,20.0
2009-02-13 09:32:23.785,A,29730,B,3.58,16.0
2009-02-13 09:32:23.785,X,29729,S,3.59,29.0
2009-02-13 09:32:23.785,A,29731,S,3.59,105.0
2009-02-13 09:32:23.785,X,29730,B,3.58,16.0
2009-02-13 09:32:23.785,A,29732,B,3.58,15.0
2009-02-13 09:32:23.785,X,29731,S,3.59,105.0
2009-02-13 09:32:23.785,A,29733,S,3.59,52.0
2009-02-13 09:32:23.786,X,29732,B,3.58,15.0
2009-02-13 09:32:23.786,A,29734,B,9.77,22.0
2009-02-13 09:32:23.786,X,29733,S,3.59,52.0
2009-02-13 09:32:23.786,A,29735,S,12.09,10.0
2009-02-13 09:32:23.786,X,29734,B,9.77,22.0
2009-02-13 09:32:23.786,A,29736,B,3.58,72.0
2009-02-13 09:32:23.786,X,29735,S,12.09,10.0
2009-02-13 09:32:23.786,A,29737,S,3.59,85.0
